0452S00166000000
0454E00010000000
0454N00212000000
0454L00108000000
0542B00180000000
0541N00016000000
0375D00352000000
0452G00076000000
0453J00088000000
0452C00086000000
0374H00191000000
0373S00050000000
0541F00184000000
0542N00064000000
0372S00074000000
0542A00108000000
0542A00122000000
0542E00300000000
0373S00210000000
0373C00068000000
0372R00014000000
0454C00002000000
0541J00024000000
0374M00032000000
0541K00158000000
0452M00080000000
0453S00190000000
0455A00249000000
0454N00198000000
0372P00130000000
0454R00073000000
0541A00012000000
0373B00174000000
0453D00175000000
0454J00110000000
0453L00044000000
0542G00080000000
0453L00076000000
0372S00170000000
0454G00058000000
0452M00050000000
0452M00072000000
0541R00026000000
0452S00272000000
0454B00059000000
0454N00312000000
0454K00129000000
0373D00042000000
0373C00005000000
0374D00290000000
0455A00030000000
0542A00182000000
0373D00086000000
0455F00058000000
0454R00014000000
0454F00007000000
0373R00320000000
0454P00234000000
0454N00304000000
0373C00124000000
0453R00020000000
0453J00146000000
0541P00066000000
0542B00170000000
0373M00236000000
0373B00188000000
0455A00289000000
0372R00190000000
0453S00348000000
0455B00015000000
0454K00070000000
0454P00212000000
0372L00074000000
0372L00134000000
0373D00163000000
0541E00112000000
0455F00007000000
0454B00098000000
0542B00016000000
0453K00160000000
0454J00188000000
0372K00032000000
0453R00222000000
0374M00048000000
0541F00205000000
0373L00200000000
0372S00140000000
0373R00206000000
0455E00210000000
0454L00032000000
0373B00290000000
0374D00124000000
0373R00224000000
0455E00189000000
0373B00168000000
0452F00038000000
0373D00088000000
0452M00064000000
0452L00100000000
0454H00094000000
0541P00216000000
0373S00240000000
0454J00212000000
0372J00032000000
0374M00055000000
0455B00117000000
0453K00218000000
0373M00394000000
0541P00018000000
0455A00037000000
0454C00072000000
0455B00058000000
0372K00211000000
0541N00046000000
0373S00200000000
0452H00072000000
0454J00172000000
0452H00144000000
0372K00098000000
0454K00115000000
0455B00054000000
0453J00110000000
0542B00212000000
0373M00388000000
0373S00218000000
0452H00052000000
0454P00032000000
0373H00135000000
0453S00014000000
0541K00066000000
0455E00127000000
0455A00101000000
0453J00140000000
0455B00032000000
0454A00071000000
0373G00078000000
0372R00100000000
0453J00116000000
0454E00012000000
0452F00056000000
0373R00216000000
0454D00007000000
0374D00070000000
0454N00069000000
0541J00310000000
0454P00347000000
0374S00174000000
0454E00046000000
0541E00156000000
0454P00066000000
0452D00270000100
0372K00208000000
0541R00078000000
0453K00214000000
0455B00112000000
0542A00162000000
0373H00051000000
0541N00030000000
0455A00273000000
0541K00128000000
0372R00030000000
0372K00166000000
0452S00052000000
0372K00086000000
0373L00236000000
0542A00144000000
0454D00166000000
0455B00072000000
0541P00062000000
0372K00194000000
0372P00224000000
0541K00010000000
0372K00144000000
0543A00108000000
0372R00064000000
0374M00054000000
0452M00132000000
0541N00250000000
0375D00332000000
0455F00018000000
0452C00014000000
0454P00038000000
0372L00133000000
0541R00028000000
0372K00116000000
0373S00212000000
0455A00065000000
0372R00130000000
0541K00072000000
0542B00184000000
0454D00270000000
0543C00316000000
0542A00128000000
0372P00090000000
0372R00220000000
0541K00120000000
0542A00192000000
0373L00224000000
0373M00338000000
0374D00148000000
0372R00235000000
0372S00026000000
0452C00012000000
0454N00218000000
0454N00060000000
0372E00274000000
0372K00034000000
0375D00354000000
0372R00038000000
0454B00051000000
0452M00082000000
0372R00200000000
0373R00324000000
0372K00072000000
0372K00140000000
0453N00026000000
0373L00218000000
0373C00144000000
0541G00284000000
0453J00082000000
0455B00085000000
0541N00056000000
0454P00090000000
0454B00160000000
0541P00004000000
0541K00012000000
0372P00150000000
0372L00088000000
0373G00300000000
0373G00076000000
0452G00056000000
0454A00067000000
0455A00310000000
0452K00038000000
0542C00078000000
0453S00046000000
0373D00152000000
0453L00026000000
0452D00277000000
0542A00168000000
0374D00280000000
0455B00082000000
0541G00292000000
0541F00106000000
0455B00120000000
0373C00056000000
0373B00166000000
0454L00193000000
0373L00288000000
0452M00138000000
0373M00398000000
0373R00016000000
0541E00104000000
0373M00228000000
0542B00134000000
0541K00144000000
0454K00020000000
0541F00100000000
0452R00016000000
0455A00175000000
0541G00304000000
0452C00384000100
0373D00180000000
0453M00060000000
0372K00060000000
0454D00172000000
0454B00230000000
0542C00072000000
0453S00162000000
0373D00150000000
0455A00298000000
0453J00104000000
0373C00037000000
0455A00039000000
0455A00283000000
0452C00020000000
0453L00114000000
0541K00112000000
0453M00056000000
0454L00180000000
0374S00181000000
0542B00070000000
0453N00036000000
0541R00024000000
0453F00371000000
0454A00096000000
0454E00002000000
0372R00244000000
0454N00236000000
0543A00098000000
0454P00118000000
0372L00222000000
0372R00024000000
0453S00258000000
0452M00152000000
0373F00231000000
0372P00116000000
0453K00164000000
0541F00201000000
0453S00208000000
0541B00005000100
0372M00274000000
0454R00004000000
0372E00280000000
0373M00254000000
0373M00336000000
0541P00226000000
0454C00090000000
0374S00088000000
0454K00140000000
0453S00148000000
0452C00084000000
0372L00044000000
0541G00250000000
0541N00034000000
0373F00294000000
0374R00346000000
0453S00065000000
0541E00178000000
0373H00012000000
0374D00208000000
0454K00004000000
0455E00139000000
0541P00102000000
0453F00368000000
0373C00074000000
0374D00065000000
0452S00140000000
0452D00338000000
0542A00116000000
0455E00071000000
0452F00030000000
0454J00179000000
0373M00223000000
0372K00050000000
0454L00122000000
0542A00176000000
0453K00202000000
0541K00190000000
0373S00216000000
0454P00346000000
0373C00082000000
0454D00064000000
0452M00074000000
0453G00204000000
0455B00068000000
0452G00060000000
0454B00167000000
0541N00072000000
0374H00210000000
0453P00146000000
0372S00140000100
0372R00052000000
0454D00152000000
0372K00042000000
0373D00078000000
0541P00174000000
0373D00016000000
0374R00342000000
0372M00010000000
0541P00038000000
0541P00174000000
0373D00016000000
0541P00174000000
0373D00016000000
0374R00342000000
0372M00010000000
0541P00038000000
0454K00154000000
0455E00209000000
0541E00098000000
0373S00007000000
0541P00174000000
0373D00016000000
0374R00342000000
0372M00010000000
0541P00038000000
0454K00154000000
0455E00209000000
0541E00098000000
0373S00007000000
0452M00004000000
0373S00005000000
0373D00212000000
0455A00272000000
0453K00176000000
0455E00209000000
0455A00272000000
0453S00086000000
0454N00246000000
0374H00176000000
0372E00293000000
0454N00141000000
0454J00146000000
0454J00232000000
0452C00150000000
0373S00114000000
0454H00028000000
0454D00122000000
0452D00234000000
0374H00156000000
0374H00128000000
0454N00244000000
0374D00302000000
0454N00228000000
0454N00190000000
0452D00273000100
0454J00216000000
0453S00138000000
0455B00145000000
0454L00004000000
0455B00009000000
0452C00078000000
0454F00056000000
0453S00088000000
0453S00152000000
0374S00146000000
0454N00206000000
0453S00186000000
0455A00027000000
0454F00093000000
0454G00325000000
0455B00034000000
0455E00265000000
0455F00006000000
0454N00226000000
0454N00075000000
0454P00186000000
0454N00221000000
0455B00078000000
0455A00043000000
0374R00258000000
0455B00070000000
0454N00211000000
0454N00194000000
0541P00130000000
0372P00165000000
0454P00362000000
0454N00220000000
0455E00260000000
0373D00096000000
0454N00203000000
0374M00283000000
0455A00077000000
0374S00073000000
0455A00002000000
0455A00031000000
0455F00012000000
0454J00130000000
0454P00366000000
0452D00353000000
0374R00164000000
0453S00140000000
0454A00081000000
0455A00294000000
0454P00154000000
0455E00181000000
0374S00090000000
0455B00132000000
0374D00296000000
0455B00143000000
0455A00038000000
0454J00174000000
0453R00244000000
0372L00120000000
0455E00276000000
0455A00008000000
0454N00143000000
0454N00209000000
0454L00142000000
0455A00151000000
0373R00328000000
0454N00168000000
0455A00005000000
0455B00310000000
0455B00306000000
0454L00055000000
0373M00248000000
0454N00135000000
0453S00084000000
0455A00053000000
0454H00032000000
0455A00150000000
0455A00022000000
0454L00047000000
0455B00017000000
0455A00001000000
0452C00080000000
0454N00193000000
0454N00163000000
0454N00243000000
0455B00136000000
0454F00122000000
0454N00126000000
0455A00034000000
0455E00272000000
0454J00228000000
0455E00007000000
0455E00198000000
0454J00186000000
0454N00192000000
0455A00312000000
0454N00156000000
0453S00341000000
0455A00025000000
0454G00094000000
0454G00036000000
0455B00315000000
0454J00073000000
0455E00204000000
0452S00350000000
0454P00192000000
0374S00164000000
0454G00008000000
0455E00270000000
0455A00033000000
0454P00224000000
0453R00125000000
0455E00045000000
0453S00182000000
0372M00025000000
0455A00007000000
0542N00255000000
0454N00071000000
0455A00274000000
0453S00068000000
0454P00026000000
0455E00182000000
0454J00251000000
0454P00024000000
0373D00242000001
0452D00258000000
0454J00214000000
0453S00343000000
0454D00132000000
0455B00062000000
0455E00274000000
0455B00016000000
0454N00213000000
0454P00042000000
0455A00003000000
0454N00202000000
0453S00090000000
0454N00245000000
0455A00069000000
0455B00064000000
0455A00278000000
0454N00224000000
0455B00140000000
0454G00120000000
0454J00177000000
0455E00109000000
0454N00205000000
0454P00156000000
0453S00346000000
0454J00187000000
0454L00252000000
0452C00060000000
0455E00262000000
0374S00098000000
0454J00220000000
0454D00171000000
0374L00322000000
0454K00220000000
0455A00183000000
0453S00082000000
0455B00107000000
0454N00142000000
0455A00138000000
0454N00219000000
0454N00160000000
0454N00204000000
0455E00111000000
0374M00250000000
0455A00006000000
0455A00035000000
0453C00125000000
0374R00264000000
0454D00084000000
0374S00147000000
0374S00071000000
0454H00074000000
0455A00044000000
0455A00143000000
0455A00086000000
0454J00134000000
0455E00006000000
0455A00010000000
0454J00191000000
0455A00326000000
0454N00169000000
0455E00263000000
0374R00265000000
0373B00172000000
0455A00122000000
0455B00066000000
0542F00130000000
0453S00354000000
0455A00250000000
0454P00044000000
0372L00035000000
0455E00183000000
0455A00342000000
0455A00056000000
0455A00100000000
0455A00111000000
0455A00026000000
0454J00180000000
0453S00342000000
0374L00310000000
0453S00120000000
0374D00068000000
0454K00206000000
0454D00068000000
0454N00179000000
0454P00364000000
0454J00150000000
0455A00292000000
0372J00052000000
0455E00193000000
0455A00325000000
0455E00135000000
0455A00099000000
0454N00300000000
0374R00242000000
0454P00140000000
0455B00109000000
