parcelid
0234M00094000000
0373E00200000000
0299M00121000000
0373F00092000000
0374A00248000000
0299P00034000000
0373E00218000000
0373F00074002200
0373P00063000000
0299E00044000000
0299C00006000000
0374A00060000000
0373F00017000000
0300M00137000000
0373E00134000000
0373F00119000000
0373J00262000000
0373J00208000000
0373B00080000000
0299F00300000000
0234S00064000000
0374A00280000000
0234S00038000000
0300C00110000000
0234M00046000000
0234H00078000000
0299C00032000000
0299H00272000000
0373N00053000000
0234S00126000000
0299A00168000000
0373J00019000000
0372J00132000000
0299A00112000000
0373B00108000000
0299N00188000000
0234S00076000000
0372E00078000000
0299A00082000000
0299F00296000000
0234M00026000000
0372N00094000000
0374F00300000000
0300A00216000000
0374B00171000000
0300L00030000000
0298P00036000000
0373P00056000000
0374A00166000000
0234H00146000000
0373P00021000000
0298R00122000000
0300D00205020500
0298S00180000000
0299H00022000000
0299F00136000000
0373A00110000000
0300C00082000000
0373F00074000400
0234M00040000000
0299M00084000000
0299D00100000000
0372N00068000000
0299M00036000000
0300M00010000000
0373A00106000001
0373E00118000000
0374B00073000000
0299S00206000000
0372J00150000000
0299F00125000000
0299D00220000000
0300A00050000000
0373J00213000000
0299S00162000000
0299R00100000000
0299R00008000000
0373A00192000000
0299D00130000000
0299S00060000000
0234S00104000000
0299C00102000000
0299B00114000000
0299B00088000000
0299K00056000100
0372J00322000000
0299H00018000000
0299G00108000000
0234H00058000000
0373N00088000000
0372E00072000000
0372P00028000000
0298M00122000000
0298P00026000000
0299B00238000000
0300B00061000000
0234M00068000000
0373P00008000000
0300A00010000000
0373J00140000000
0373E00227000000
0234M00066000000
0234H00108000000
0298J00034000000
0373P00283000000
0373R00068000000
0373B00099000000
0373F00209000000
0373N00062000001
0374A00198000000
0299R00028000000
0234S00018000000
0299K00040000000
0374A00050000000
0299G00094000000
0298R00148000000
0372E00084000000
0299G00116000000
0373S00022000000
0374B00206000000
0373N00118000000
0300D00205040100
0372N00260040100
0299B00100000000
0299K00184000000
0372N00260060400
0300C00118000000
0299C00014000000
0372N00098000000
0298S00083000000
0300D00205050700
0373R00173000000
0300B00268000000
0299P00028000000
0374C00214000000
0374A00292000000
0299D00078000000
0373A00172000000
0299S00161000000
0234H00164000000
0300S00045000000
0299C00024000000
0374A00294000000
0234H00124000000
0299D00048000000
0300B00066000000
0374F00064000000
0372J00218000000
0373E00284000000
0299K00042000000
0373P00240000000
0298N00070000000
0299E00162000000
0300B00124000000
0299K00004000000
0373A00118000000
0373J00150000000
0299D00216000000
0373A00023000000
0373P00276000000
0299L00174000000
0373R00155000000
0373E00140000000
0299C00048000001
0373A00126000000
0298K00038000000
0300M00046000000
0373E00026000000
0372J00312000000
0298K00244000000
0299H00210000000
0234H00038000000
0300A00034000000
0299K00062000000
0373J00182000000
0372N00260010400
0374A00034000000
0374B00094000000
0235D00004000000
0373F00183000000
0234D00100000000
0372P00072000000
0234M00236000000
0300M00230000000
0373B00134000000
0373P00308000000
0234M00078000000
0373J00032000000
0299S00012000000
0299H00096000000
0299M00118000000
0300B00182000000
0234H00168000000
0300M00053000000
0234M00150000000
0373A00008000000
0298S00002000000
0299S00042000000
0373N00068000000
0373P00260000000
0299N00018000000
0299P00022000000
0373N00044000000
0374A00047000000
0373J00264000000
0234M00018000000
0373E00179000000
0298R00128000000
0373J00085000000
0300M00159000000
0372A00030000000
0299C00084000000
0299P00090000000
0299L00124000000
0299P00154000000
0372E00014000000
0299F00140000000
0373N00028000000
0372N00260050200
0299C00064000000
0373E00124000000
0298J00024000000
0298K00240000000
0373E00177000000
0299S00138000000
0234H00096000000
0299J00154000000
0299B00118000000
0373K00233000000
0300B00180000000
0299M00158000000
0373E00060000000
0373J00202000000
0372J00176000000
0373A00006000000
0372J00214000000
0234M00028000000
0372P00052000000
0373F00107000000
0373B00087000000
0299M00138000000
0299P00116000000
0299K00052000100
0373J00136000000
0373F00009000000
0234M00008000000
0299D00188000000
0374B00138000000
0299C00036000000
0374B00075000000
0373F00276000000
0299C00096000000
0373N00014000000
0374F00250000000
0298N00006000000
0300S00051000000
0299L00004000000
0300M00118000000
0300D00205060200
0300D00205031000
0372P00074000000
0299K00049000000
0299D00196000000
0300M00059000000
0300M00036000000
0299B00260000000
0299G00182000000
0299M00109000000
0299G00180000000
0300B00158000000
0374A00097000000
0373E00020000000
0373P00282000000
0299S00200000000
0299K00018000000
0373N00084000000
0300A00020000000
0373N00102000000
0301D00200000000
0299S00134000000
0373J00070000001
0299M00028000000
0300M00072000000
0234H00062000000
0373F00074002100
0373J00018000000
0374A00211000000
0372J00136000000
0373A00112000000
0298S00087000000
0373J00029000000
0299N00066000000
0299M00092000000
0299S00066000000
0371N00012000000
0298S00092000000
0300D00205000100
0299K00102000000
0373P00083000000
0299S00194000000
0374A00122000000
0298P00132000000
0298R00032000000
0373N00116000000
0234M00050000000
0299N00154000000
0374B00181000000
0299R00010000000
0299E00134000000
0374A00053000000
0372N00260040300
0372N00260020300
0373R00046000000
0299B00162000000
0234S00070000000
0299H00069000000
0374F00063000000
0300B00240000000
0299C00047000000
0373E00044000000
0299N00142000000
0373E00197000000
0299J00070000000
0373K00226000000
0300B00192000000
0298N00054000000
0300G00014000000
0373A00180000000
0234G00308000000
0300A00052000000
0374B00148000000
0298N00004000000
0234S00100000000
0234M00162000000
0373P00286000000
0298R00012000000
0234D00004000000
0373A00060000000
0299N00124000000
0300M00124000000
0299J00072000000
0300S00056000000
0299D00110000000
0372J00196000000
0299C00053000000
0299J00136000000
0373E00216000000
0300M00166000000
0372J00158000000
0299M00262000000
0372N00260010300
0234H00040000000
0298S00095000000
0300S00016000000
0299S00246000000
0299F00128000000
0299S00106000000
0298P00058000000
0373P00068000000
0299N00022000000
0372J00140000000
0300B00026000000
0373P00258000000
0299G00052000000
0374A00266000000
0374A00137000000
0374B00170000000
0373E00015000000
0299K00128000000
0299F00040000000
0374B00270000000
0298R00070000000
0372A00042000000
0300S00034000000
0373F00002000000
0373E00217000000
0372N00072000000
0299H00102000001
0300G00082000000
0299D00164000000
0373F00051000000
0373P00034000000
0234D00012000000
0299D00212000000
0299L00022000000
0299P00036000000
0373J00180000000
0300S00044000000
0374A00252000000
0373F00095000000
0300A00218000000
0234S00050000000
0373F00098000000
0299K00086000000
0298N00005000000
0234H00050000000
0373E00006000000
0374B00192000000
0373A00198000000
0299J00010000000
0299C00116000000
0373J00016000000
0299N00134000000
0299S00198000000
0373J00134000000
0374F00066000000
0299M00284000000
0372N00260050400
0374A00113000000
0298K00046000000
0298S00204000000
0373E00225000000
0234M00160000000
0233L00400000000
0299B00030000000
0373K00227000000
0298N00092000000
0298P00084000000
0374B00142000000
0372N00034000000
0372P00076000000
0372A00012000000
0373F00036000000
0373F00014000000
0373N00108000000
0299C00160000000
0299K00074000000
0373E00077000000
0299K00104000000
0300C00048000000
0299H00061000000
0372J00228000100
0373E00087000000
0374C00227000000
0299L00180000000
0234S00178000000
0300B00200000000
0373E00034000000
0300B00216000000
0234H00216000000
0300B00184000000
0299H00059000000
0300F00006000000
0235D00024000000
0300S00024000000
0373N00208000000
0299N00004000000
0298N00048000000
0299S00022000000
0300B00170000000
0299C00054000000
0234M00090000000
0299M00124000000
0299L00164000000
0298N00032000000
0300C00124000000
0234S00066000000
0373P00294000000
0299J00160000000
0373F00140000200
0374B00095000000
0299G00060000000
0299J00192000000
0300D00205020200
0373F00218000000
0298R00020000000
0373P00035000000
0299M00078000000
0373N00216000000
0234M00056000000
0299C00168000000
0298N00044000000
0299S00090000000
0234S00098000000
0373J00203000000
0299L00128000000
0300B00012000000
0300M00049000000
0299A00098000000
0299C00138000000
0372E00086000000
0300M00045000000
0234L00364000000
0374A00103000000
0372A00046000000
0372E00064000000
0299C00050000000
0372J00194000000
0234D00200000000
0299M00088000000
0300S00086000000
0299H00004000000
0234L00225000800
0373J00109000000
0299S00184000000
0300D00205060100
0372N00100000000
0300C00034000000
0300A00024000000
0299H00204000000
0299S00008000000
0299A00116000000
0300M00098000000
0299J00186000000
0373E00024000000
0373E00068000000
0372J00198000000
0299G00040000000
0373R00020000000
0373J00006000000
0300D00205060900
0299H00086000000
0299E00004000000
0299E00010000000
0299H00057000000
0373J00022000000
0299D00214000000
0299B00038000000
0299H00098000000
0299G00016000000
0299H00016000000
0299A00066000000
0300M00170000000
0300A00014000000
0374B00182000000
0373N00136000000
0299P00092000000
0234S00082000000
0371N00010000000
0300C00090000000
0374A00048000000
0373A00086000000
0300C00088000000
0373P00061000000
0373A00066000000
0299R00034000000
0300B00252000000
0298P00066000000
0373P00032000000
0373F00140001700
0234H00102000000
0372P00066000000
0299F00044000000
0234L00225001100
0300A00222000000
0299N00014000000
0300S00050000000
0300B00152000000
0300C00052000000
0373J00260000000
0300A00056000000
0373B00062000000
0373J00176000000
0373E00059000000
0300C00150000000
0299G00102000000
0373E00063000000
0372N00260050100
0372J00162000000
0373N00054000000
0372J00168000000
0373A00106000002
0372N00200000000
0374B00158000A00
0373R00094000000
0373A00020000000
0373E00079000000
0298J00020000000
0299S00088000000
0299E00142000000
0299S00212000001
0372P00078000000
0234H00214000000
0234M00060000000
0373E00224000000
0234S00112000000
0300B00176000000
0299S00156000000
0373E00040000000
0234L00225001300
0300G00078000000
0373E00228000000
0373F00074002800
0299E00008000000
0234M00180000000
0299K00070000000
0373P00031000000
0234H00220000000
0373E00094000000
0299M00264000000
0300M00084000000
0372A00032000000
0299C00122000000
0299S00216000000
0299N00078000000
0373F00108000000
0373P00279000000
0373N00047000000
0300C00032000000
0373J00231000000
0372N00260080200
0374A00030000000
0300B00210000000
0299D00034000000
0235D00006000000
0299A00001010100
0299H00112000000
0373J00015000000
0299L00024000000
0300G00092000000
0234M00176000000
0299E00115000000
0373P00249000000
0299J00008000000
0373P00248000000
0299M00056000000
0373E00135000000
0234M00142000000
0372A00048000000
0299S00148000000
0299N00196000000
0300B00154000000
0234M00214000000
0299H00047000000
0299C00180000000
0300D00205041100
0373F00140001300
0234H00167000000
0299A00076000000
0373N00160000000
0373B00054000000
0372J00160000000
0300G00115000000
0300G00088000000
0299K00164000000
0299G00097000000
0299A00191000000
0298S00079000000
0372J00224000000
0299M00150000000
0299R00012000000
0300G00012000000
0300D00205020400
0373E00214000000
0299L00162000000
0372J00118000000
0373B00083000000
0300A00230000000
0299S00154000000
0299N00112000000
0300M00030000000
0374A00145000000
0298K00006000000
0373P00086000000
0298P00180000000
0299G00160000000
0373P00247000000
0300B00181000000
0300D00205031300
0299K00118000000
0234G00300000000
0299G00050000000
0298R00136000000
0300G00086000000
0234G00318000000
0298N00060000000
0299H00090000000
0299D00182000000
0299C00057000000
0299B00059000000
0373K00150000000
0299M00170000000
0373F00097000000
0372N00036000000
0298S00077000000
0299H00270000000
0299P00027000000
0373P00280000000
0373B00091000000
0299C00040000000
0299A00100000000
0373J00033000000
0299E00069000000
0373N00067000000
0299E00077000100
0374F00053000000
0373A00021000000
0299J00190000000
0373F00177000000
0300C00044000000
0299J00122000000
0299S00062000000
0374B00076000000
0373A00154000000
0300B00138000000
0373B00064000000
0298K00070000000
0373E00249000000
0300D00205010100
0234H00076000000
0372N00086000000
0373J00005000000
0373A00140000000
0374B00220000000
0299A00038000000
0373K00234000000
0234M00084000000
0299S00094000000
0373E00188000000
0299E00100000000
0298J00016000000
0373E00172000000
0374A00282000000
0299E00038000002
0299S00084000000
0234S00054000000
0373A00102000000
0298K00044000000
0300M00141000000
0300B00038000000
0373R00006000000
0299H00118000000
0374A00255000000
0299B00057000000
0373P00049000000
0300M00142000000
0300C00100000000
0299L00021000000
0299B00126000000
0234D00035000000
0373N00057000000
0298S00120000000
0300C00106000000
0299M00110000000
0300M00094000000
0299M00160000000
0300M00063000000
0298P00148000000
0299A00030000000
0299N00174000000
0373E00156000000
0299C00062000000
0299F00294000000
0234S00030000000
0373F00185000000
0299F00099000000
0299B00200000000
0373E00162000000
0234M00208000000
0373F00207000000
0299P00018000000
0300C00102000000
0372J00128000000
0298N00040000000
0299F00149000000
0300D00205040600
0372N00102000000
0373J00186000000
0299P00094000000
0374B00151000000
0300D00205020600
0299P00096000000
0373E00189000000
0374B00112000000
0298P00182000000
0373P00003000000
0234H00165000000
0299S00034000000
0373R00014000000
0373J00242000000
0373E00212000000
0234H00032000000
0298P00060000000
0373P00081000000
0300A00058000000
0372N00040000000
0299S00152000000
0299J00196000000
0373A00144000000
0300D00205010200
0373A00015000000
0300S00046000000
0373P00024000000
0299K00192000000
0300M00182000000
0299D00087000000
0373E00114000000
0299M00024000000
0298P00082000000
0300C00012000000
0373E00191000000
0373E00282000000
0374B00153000000
0374A00099000000
0373E00161000000
0298N00200000000
0299C00016000000
0374A00123000000
0299H00192000000
0373J00145000000
0373F00181000000
0373R00056000000
0300D00205061000
0234S00016000000
0300A00048000000
0234S00116000000
0300S00019000000
0373A00164000000
0374B00064000000
0300S00028000000
0372A00044000000
0373F00026000000
0372N00302000000
0372J00210000000
0374B00117000000
0298N00016000000
0299C00089000000
0373N00310000000
0234M00230000000
0299D00200000000
0300A00236000000
0373B00060000000
0299F00152000000
0300G00006000000
0299E00090000000
0374B00071000000
0299S00144000000
0373F00074000500
0373N00049000000
0373P00085000000
0234S00080000000
0372N00298000000
0298K00106000000
0301D00004000000
0299D00045000000
0299L00120000000
0299B00068000000
0234M00022000000
0300C00042000000
0373N00122000000
0299J00118000000
0373J00205000000
0373P00265000000
0299M00270000000
0373E00211000000
0234H00208000000
0373P00095000000
0298P00124000000
0298M00130000000
0299K00167000000
0298M00135000000
0374B00122000000
0372N00260020200
0234C00200000000
0299R00200000000
0300A00214000000
0234H00120000000
0373P00022000000
0373F00140001400
0374B00059000000
0299H00186000000
0372P00010000000
0299H00280000000
0299A00051000000
0372N00188000000
0299S00002000000
0299G00126000000
0373K00239000000
0299A00029000000
0300C00004000000
0299F00151000000
0299F00302000000
0373P00027000000
0298J00014000000
0373P00048000000
0373F00201000000
0299D00068000000
0298K00034000000
0300M00033000000
0371E00171000000
0299E00156000000
0373N00073000000
0299K00014000000
0300G00010000000
0234M00134000000
0299C00152000000
0372J00328000000
0298K00075000000
0233S00100000000
0299A00015000000
0299E00116000000
0299S00160000000
0299E00140000000
0300M00161000000
0373N00040000000
0299B00170000000
0373E00226000000
0298S00008000000
0373B00112000100
0299H00073000000
0374A00062000000
0234H00104000000
0300D00006000000
0298J00012000000
0373R00096000000
0299M00136000000
0374A00159000000
0299F00139000000
0300M00041000000
0299N00164000000
0373P00028000000
0373E00075000000
0299N00190000000
0300D00205020900
0300B00086000000
0373B00120000000
0374F00068000000
0299M00272000000
0372P00058000000
0372J00204000000
0374B00137000000
0300D00205001300
0299P00114000000
0373E00129000000
0298S00081000000
0373P00010000000
0300M00091000000
0299M00276000000
0373F00140000300
0299D00150000000
0300F00012000000
0373R00004000000
0373F00104000000
0298P00046000000
0300H00150000000
0373B00088000000
0374A00259000000
0373F00220000000
0373P00079000000
0372E00016000000
0300M00014000000
0373J00196000000
0298P00088000000
0372N00192000000
0373A00152000000
0299J00056000000
0374A00101000000
0299K00111000000
0234L00357000000
0373P00065000000
0299F00014000000
0299K00148000000
0300D00205010900
0373A00050000000
0234M00118000000
0298P00080000000
0299M00030000000
0299F00048000000
0300S00079000000
0234L00299000000
0300S00200000000
0234M00070000000
0373J00002000000
0299N00086000000
0300S00038000000
0300B00100000000
0299M00038000000
0374A00170000000
0374B00066000000
0299H00006000000
0298N00066000000
0299G00018000000
0299K00098000000
0373B00104000000
0299J00059000000
0299G00083000000
0299J00092000000
0299D00016000000
0300B00042000000
0373A00058000000
0300G00004000000
0373E00122000000
0373F00123000000
0373J00154000000
0300M00071000000
0372J00114000000
0299K00082000000
0373F00128000000
0299D00222000000
0298P00024000000
0299K00114000000
0372J00202000000
0372J00142000000
0299B00198000000
0299H00100000000
0300B00046000000
0299K00188000000
0234L00363000000
0299D00050000000
0299E00130000000
0300D00018000000
0373B00008000000
0300D00205060800
0373J00090000000
0301D00009000000
0374A00271000000
0373N00026000000
0234H00152000000
0299G00087000000
0298P00160000000
0300C00046000000
0300B00082000000
0299A00070000000
0372N00322000000
0374B00149000000
0299E00075000000
0373E00132000000
0372P00080000000
0234H00074000000
0373J00121000000
0374B00072000000
0300A00038000000
0372J00314000000
0300C00104000000
0299C00136000000
0299H00053000000
0299P00004000000
0373A00054000000
0234S00106000000
0299G00056000000
0373A00080000000
0373A00162000000
0299H00092000000
0300D00205030700
0298S00184000000
0299E00073000000
0299M00172000000
0372A00024000000
0299D00178000000
0299N00108000000
0373B00012000000
0300G00016000000
0373F00168000000
0299B00094000000
0299D00010000000
0373E00036000000
0298N00022000000
0374B00097000000
0298P00158000000
0300D00205060700
0299A00034000000
0234S00056000000
0372N00260030300
0373F00118000000
0373A00104000000
0373L00080000000
0373N00070000000
0234M00048000000
0372J00222000000
0373F00194000000
0374A00057000000
0373E00057000000
0372J00152000000
0298S00206000000
0299J00116000000
0372N00194000000
0374B00152000000
0300B00186000000
0374A00133000000
0299C00049000000
0299L00122000000
0234H00018000000
0373E00113000000
0299N00126000000
0298P00038000000
0234M00100000000
0373J00153000000
0373K00332000000
0300M00108000000
0298K00061000000
0299A00124000000
0234S00008000000
0299H00104000000
0373P00052000000
0373E00201000000
0299B00194000000
0234H00068000000
0234M00158000000
0373J00023000000
0373J00169000000
0300D00205061300
0300D00205050800
0374A00143000000
0299S00146000000
0374B00120000000
0299E00012000000
0300M00129000000
0374B00210000000
0373F00162000000
0299S00122000000
0298P00108000000
0299M00154000000
0300A00246000000
0299J00130000000
0299C00090000000
0374B00060000000
0234M00130000000
0299E00150000000
0372J00326000000
0374A00253000000
0373R00042000000
0373P00044000000
0373A00013000000
0373E00229000000
0299C00094000000
0300D00312000000
0234H00114000000
0299D00025000000
0373A00072000000
0373F00166000000
0373E00084000000
0234M00098000000
0372E00090000000
0372N00186000000
0234H00226000000
0299C00088000000
0373N00024000000
0373A00070000000
0373F00074002400
0373E00022000000
0234H00128000000
0372N00032000000
0299C00140000000
0373N00144000000
0373E00139000000
0234H00200000000
0299L00172000000
0299B00144000000
0299F00086000000
0299C00176000000
0374C00208000000
