parcelid
0746L00028000000
0746K00194000000
0747E00290000000
0746R00117000000
0747B00088000000
0746K00249000000
0747C00135000000
0746R00090000000
0746P00003000000
0746B00156000000
0747B00071000000
0746F00094000000
0747B00221000000
0745P00170000000
0746P00202000000
0747B00257000000
0746B00118000000
0746L00058000000
0747D00209000000
0746L00280000000
0747E00235000000
0747B00197000000
0747B00203000000
0746P00148000000
0747B00147000000
0746L00369000000
0746L00168000000
0747B00255000000
0747A00244000000
0746K00317000000
0747G00209000000
0747B00046000000
0746R00162000000
0747B00174000000
0746S00322000000
0746B00128000000
0746R00186000000
0746B00112000000
0747C00154000000
0747B00324000000
0746F00040000000
0746B00064000000
0746K00010000000
0747C00148000000
0746G00051000000
0746B00186000000
0747A00126000000
0746P00070000000
0747A00316000000
0746F00086000000
0746L00335000000
0746N00026000000
0746K00385000000
0746P00152000000
0746L00115000000
0747G00198000000
0746G00082000000
0747B00089000000
0746P00275000000
0746L00332000000
0746G00183000000
0747A00009000000
0747A00052000000
0746B00120000000
0747G00125000000
0747R00363000000
0747B00036000000
0746P00229000000
0746P00221000000
0746L00258000000
0747A00238000000
0746J00002000000
0747C00358000000
0745P00164000000
0747A00014000000
0746N00108000000
0746L00013000000
0746P00234000000
0746P00193000000
0746K00006000000
0746P00231000000
0747F00312000000
0747A00252000000
0746N00084000000
0747B00214000000
0746F00359000000
0747A00153000000
0747B00082000000
0747B00205000000
0747B00010000000
0746R00231000000
0746R00129000000
0746N00088000000
0746S00331000000
0746K00388000000
0746M00319000000
0746R00184000000
0746P00036000000
0746B00206000000
0746R00158000000
0746K00303000000
0747B00140000000
0746G00012000000
0746L00137000000
0747A00355000000
0747C00245000000
0747A00068000000
0747A00230000000
0746P00171000000
0747C00356000000
0747A00127000000
0746B00250000000
0747E00314000000
0746L00020000000
0746K00143000000
0746B00183000000
0747C00334000000
0746B00161000000
0747D00232000000
0746K00393000000
0746R00192000000
0747A00303000000
0747B00359000000
0746R00262000000
0746L00351000000
0746R00316000000
0746P00024000000
0747A00123000000
0746E00007000000
0746P00141000000
0747A00118000000
0747B00133000000
0747A00164000000
0747G00218000000
0746R00039000000
0745P00160000000
0747B00224000000
0746K00233000000
0747A00093000000
0745P00203000000
0747B00313000000
0746B00122000000
0747B00151000000
0747B00287000000
0746F00028000000
0746M00319000100
0746G00195000000
0746R00048000000
0746R00369000000
0746P00284000000
0746N00079000000
0747B00355000000
0746G00007000000
0747C00132000000
0746F00069000000
0746R00253000000
0746P00166000000
0747B00067000000
0746P00034000000
0746S00336000000
0746L00030000000
0747A00081000000
0746P00160000000
0747A00315000000
0747C00350000000
0746P00246000000
0745K00212000000
0746L00245000000
0746R00168000000
0747E00270000000
0746R00234000000
0746P00211000000
0746N00288000000
0746M00027000000
0747G00151000000
0746R00105000000
0746J00006000000
0746K00012000000
0747A00135000000
0745P00176000000
0747A00078000000
0746R00238000000
0747B00157000000
0746P00222000000
0747B00079000000
0746L00074000000
0747C00214000000
0746P00139000000
0746R00264000000
0746P00137000000
0747B00239000000
0746R00066000000
0746R00254000000
0746L00178000000
0746G00138000000
0746L00381000000
0746P00236000000
0746L00078000000
0747A00332000000
0747A00046000000
0747A00056000000
0746R00328000000
0746R00349000000
0746P00097000000
0746B00114000000
0747A00313000000
0747F00035000000
0747C00262000000
0746B00167000000
0747A00021000000
0747F00386000000
0746P00209000000
0747A00040000000
0746R00286000000
0746K00239000000
0747A00287000000
0746R00176000000
0747E00334000000
0746R00376000000
0746R00365000000
0746K00069000000
0747A00114000000
0746R00247000000
0746G00065000000
0746L00356000000
0746P00179000000
0746P00054000000
0746G00026000000
0746P00255000000
0746P00098000000
0747G00238000000
0746K00197000000
0746P00043000000
0747C00396000000
0747G00253000000
0747C00268000000
0746N00009000000
0747B00156000000
0747B00310000000
0746P00228000000
0747G00220000000
0746R00141000000
0746K00357000000
0746J00017000000
0746B00185000000
0746F00082000000
0745K00046000000
0746P00263000000
0746K00204000000
0745P00259000000
0746L00265000000
0747G00176000000
0747C00035000000
0746B00300000000
0746P00262000000
0747B00051000000
0746R00069000000
0746L00298000000
0747A00329000000
0746R00261000000
0746R00221000000
0747A00146000000
0746P00011000000
0747A00017000000
0747C00325000000
0746P00057000000
0746R00036000000
0747G00089000000
0746P00004000000
0747A00301000000
0746S00224000000
0747A00142000000
0746F00108000000
0746P00114000000
0747G00250000000
0746B00126000000
0746N00070000000
0746L00179000000
0746R00160000000
0747B00084000000
0746N00164000000
0745P00194000000
0746L00177000000
0747A00101C00300
0746L00268000000
0746E00030000000
0746N00080000000
0747A00038000000
0746L00149000000
0746R00088000000
0747A00099000000
0747B00184000000
0747G00254000000
0747B00201000000
0746R00371000000
0746P00105000000
0746K00206000000
0747B00228000000
0747E00344000000
0746P00029000000
0746K00377000000
0746L00054000000
0746M00316000000
0747C00067000000
0746J00130000000
0747A00108000000
0746R00251000000
0746K00004000000
0747B00259000000
0747A00240000000
0747A00064000000
0747B00269000000
0747A00149000000
0746K00248000000
0746F00067000000
0747A00136000000
0747A00234000000
0747A00037000000
0747C00379000000
0747C00266000000
0746R00327000000
0746P00052000000
0746M00330000000
0746P00039000000
0746F00115000000
0746N00211000000
0747A00282000000
0747D00263000000
0747B00265000000
0747B00037000000
0747A00072000000
0747F00394000000
0746P00009000000
0746P00199000000
0746K00199000000
0746K00127000000
0746P00035000000
0746J00015000000
0747A00246000000
0747G00188000000
0747A00065000000
0746R00057000000
0746P00256000000
0747A00105000000
0745P00205000000
0747B00068000000
0747C00183000000
0746B00165000000
0747C00187000000
0747B00139000000
0746P00122000000
0747A00160000000
0746F00068000000
0747A00245000000
0746L00187000000
0746P00072000000
0746R00123000000
0746F00024000000
0746P00015000000
0747A00122000000
0747B00367000000
0746G00069000000
0746R00335000000
0747A00120000000
0747E00352000000
0746K00190000000
0747A00139000000
0746B00163000000
0747C00118000000
0746R00101000000
0746G00020000000
0747B00332000000
0746G00203000000
0747A00298000000
0746P00252000000
0746L00320000000
0747A00294000000
0747B00267000000
0747B00258000000
0746K00145000000
0746R00154000000
0746G00004000000
0747E00332000000
0746F00030000000
0746K00002000000
0746S00301000000
0747B00011000000
0747A00228000000
0746K00202000000
0746G00103000000
0746G00014000000
0746B00187000000
0746R00174000000
0747B00245000000
0747E00210000000
0747B00138000000
0746R00149000000
0746R00084000000
0746L00341000000
0747A00023000000
0746L00082000000
0745P00242000000
0746R00060000000
0747B00309000000
0747C00345000000
0746P00208000000
0746R00172000000
0746P00151000001
0746R00124000000
0746L00324000000
0747G00226000000
0747A00059000000
0746L00034000000
0747A00128000000
0747A00319000000
0746R00353000000
0746B00169000000
0746R00228000000
0746F00096000000
0746R00201000000
0746L00125000000
0747A00130000000
0746R00372000000
0747A00340000000
0746N00081000000
0747C00258000000
0747B00252000000
0747E00346000000
0747A00236000000
0746N00169000000
0747C00351000000
0746M00313000000
0746P00161000000
0747B00093000000
0746R00208000000
0746M00334000000
0746K00274000000
0747B00144000000
0747B00091000000
0746P00247000000
0746R00308000000
0747A00289000000
0747A00227000000
0747A00279000000
0746L00338000000
0746R00379000000
0747B00048000000
0746P00002000000
0747A00083000000
0746G00040000000
0746F00330000000
0746L00022000000
0746R00082000000
0747A00031000000
0746B00056000000
0746M00286000000
0746P00055000000
0747A00314000000
0747C00323000000
0746R00289000000
0746P00170000000
0747A00107000000
0747B00321000000
0746L00092000000
0746P00164000000
0747B00243000000
0746R00108000000
0746P00075000000
0746R00216000000
0746R00367000000
0747A00318000000
0746P00145000000
0746P00238000000
0747A00132000000
0746P00175000000
0747A00275000000
0746R00258000000
0747A00239000000
0747D00216000000
0746B00144000000
0746P00017000000
0746L00227000000
0747F00392000000
0747B00042000000
0746L00197000000
0746F00281000000
0747E00194000000
0747A00047000000
0746G00101000000
0746P00118000000
0747E00266000000
0746P00019000000
0746B00151000000
0747B00097000000
0747B00095000000
0746B00211000000
0747A00323000000
0746G00038000000
0747B00315000000
0746B00203000000
0747C00191000000
0747E00374000000
0746L00205000000
0747B00047000000
0746R00312000000
0747B00202000000
0746B00162000000
0746P00244000000
0746N00072000000
0745P00222000000
0746K00228000000
0746R00131000000
0746L00360000000
0747B00143000000
0746K00313000000
0746L00025000000
0746G00134000000
0746P00117000000
0745P00199000000
0746R00378000000
0747C00327000000
0746N00284000000
0746B00158000000
0747A00229000000
0746N00127000000
0746S00228000000
0745F00042000000
0747C00322000000
0747B00131000000
0746K00193000000
0746F00289000000
0747A00145000000
0747B00155000000
0746K00253000000
0747B00296000000
0746K00212000000
0746R00295000000
0747B00070000000
0746E00057000000
0747B00318000000
0746R00133000000
0746L00144000000
0746A00398000000
0747B00012000000
0747A00165000000
0746L00175000000
0746R00130000000
0747A00015000000
0746N00231000000
0747E00201000000
0747A00307000000
0745N00365000000
0746L00146000000
0746P00010000000
0746P00040000000
0747B00054000000
0746P00232000000
0747B00077000000
0746R00182000000
0747A00131000000
0746L00156000000
0747A00322000000
0746K00185000000
0747G00107000000
0746R00214000000
0746R00237000000
0747E00212000000
0746B00172000000
0747B00223000000
0747A00101F00600
0747A00292000000
0747A00169000000
0746P00197000000
0746G00075000000
0746F00072000000
0747B00070000100
0746P00268000000
0746L00203000000
0746B00152000000
0746R00314000000
0746M00302000000
0747B00136000000
0747B00373000000
0746N00124000000
0746P00146000000
0746G00210000000
0747A00284000000
0747G00181000000
0747B00050000000
0746N00255000000
0746R00306000000
0747B00204000000
0746R00332000000
0746N00312000000
0746L00383000000
0746N00040000000
0746R00322000000
0746P00115000000
0746F00345000000
0747B00063000000
0746R00268000000
0746R00323000000
0747E00342000000
0746B00176000000
0746K00176000000
0746N00294000000
0746R00240000000
0746P00253000000
0746L00129000000
0746N00011000000
0746G00212000000
0747B00284000000
0747C00364000000
0747C00328000000
0746P00218000000
0746P00037000000
0747B00080000000
0746S00299000000
0746L00014000000
0747E00255000000
0747A00086000000
0746F00012000000
0746R00291000000
0747G00193000000
0746B00148000000
0746R00212000000
0747E00245000000
0746F00064000000
0746B00217000000
0746K00078000000
0746R00269000000
0746G00171000000
0746G00232000000
0746P00190000000
0746K00222000000
0746P00210000000
0747E00228000000
0746B00054000000
0746R00122000000
0746P00048000000
0746F00138000000
0747C00136000000
0746K00048000000
0747C00342000000
0746K00267000000
0746P00143000000
0746M00297000000
0747F00306000000
0746B00219000000
0747C00249000000
0747A00305000000
0747A00101D00400
0747B00005000000
0746P00249000000
0745P00292000000
0746S00239000000
0746L00002000000
0746L00199000000
0747B00232000000
0746L00032000000
0747E00273000000
0746P00265000000
0746J00004000000
0746K00324000000
0747B00288000000
0746P00014000000
0746L00023000000
0746R00235000000
0747B00368000000
0746G00235000000
0746F00147000000
0747A00025000000
0747B00149000000
0746K00393000100
0746P00074000000
0747B00213000000
0747A00042000000
0747B00159000000
0746B00275000000
0747G00149000000
0746L00133000000
0747C00252000000
0746R00215000000
0747A00134000000
0747B00240000000
0747A00167000000
0746R00042000000
0746G00042000000
0746B00212000000
0746K00218000000
0746P00032000000
0746P00073000000
0747C00240000000
0746L00097000000
0747B00167000000
0746R00120000000
0746E00009000000
0747A00295000000
0746R00194000000
0746K00210000000
0746R00140000000
0746B00145000000
0746L00373000000
0747A00296000000
0746R00302000000
0747B00281000000
0746B00302000000
0747F00206000000
0746P00120000000
0747B00158000000
0747A00094000000
0746L00007000000
0747A00330000000
0746B00351000000
0746N00117000000
0746L00260000000
0640D00385000000
0746R00318000000
0747B00064000000
0746R00218000000
0747A00325000000
0746F00111000000
0747B00330000000
0746B00124000000
0747B00059000000
0747B00253000000
0746F00356000000
0746R00190000000
0747G00259000000
0747A00251000000
0746K00177000000
0746N00042000000
0747A00288000000
0747A00121000000
0746K00390000000
0746N00307000000
0746P00031000000
0746P00264000000
0746F00055000000
0747C00394000000
0747A00057000000
0746G00002000000
0746L00282000000
0746F00078000000
0746R00142000000
0747E00288000000
0746B00209000000
0746R00128000000
0747C00161000000
0747B00277000000
0746K00178000000
0747B00094000000
0746B00196000000
0747A00088000000
0746N00078000000
0747B00264000000
0745P00230000000
0746P00062000000
0747C00344000000
0746L00305000000
0747A00161000000
0746B00009000000
0746F00101000000
0746P00033000000
0746F00364000000
0747A00058000000
0747B00040000000
0746R00054000000
0746K00298000000
0746L00052000000
0746P00261000000
0746P00051000000
0746B00248000000
0746B00245000000
0747C00337000000
0747C00208000000
0746L00392000000
0746F00015000000
0746G00071000000
0746B00043000000
0746D00160000000
0746L00003000000
0746L00038000000
0746P00248000000
0747B00175000000
0747E00221000000
0747A00101H00800
0746P00206000000
0746B00193000000
0745P00145000000
0747B00154000000
0746N00012000000
0746R00330000000
0746L00310000000
0746R00157000000
0746P00168000000
0746R00148000000
0746F00099000000
0747A00172000000
0746R00146000000
0747C00329000000
0747E00192000000
0746G00127000000
0747C00204000000
0747B00323000000
0747B00270000000
0747B00172000000
0747A00280000000
0746M00310000000
0746R00310000000
0746P00178000000
0747A00320000000
0747B00142000000
0747G00214000000
0747C00367000000
0747B00152000000
0747A00174000000
0746L00314000000
0747B00190000000
0746B00184000000
0746N00142000000
0746R00282000000
0746P00079000000
0747B00101000000
0747C00384000000
0747C00040000000
0746R00188000000
0746B00170000000
0746F00090000000
0746F00285000000
0747A00286000000
0746B00207000000
0747B00316000000
0747A00085000000
0746K00278000000
0747B00141000000
0747C00070000000
0746K00273000000
0746L00091000000
0747A00297000000
0747C00075000000
0746L00011000000
0642H00141000000
0747A00045000000
0747B00242000000
0746N00188000000
0746F00113000000
0745P00273000000
0747C00036000000
0747A00306000000
0746L00067000000
0746J00021000000
0746K00182000000
0746F00098000000
0746L00118000000
0746L00173000000
0746K00330000000
0747B00195000000
0747G00101000000
0746R00170000000
0746B00195000000
0747A00049000000
0747A00224000000
0747A00156000000
0746L00294000000
0746P00219000000
0746R00232000000
0747A00076000000
0745K00043000000
0746F00079000000
0746N00086000000
0747A00290000000
0746G00234000000
0746R00063000000
0747A00171000000
0747B00060000000
0747B00161000000
0746B00191000000
0747B00274000000
0746R00347000000
0746P00058000000
0746R00198000000
0746L00379000000
0747E00355000000
0746B00189000000
0746L00213000000
0746F00286000000
0747C00045000000
0747E00238000000
0746K00246000000
0746N00025000000
0747B00275000000
0746F00088000000
0746N00085000000
0746K00134000000
0746K00065000000
0746B00117000000
0747A00077000000
0747C00030000000
0747B00016000000
0746B00205000000
0747E00232000000
0746K00381000000
0746F00105000000
0746K00322000000
0747B00034000000
0747A00304000000
0746P00144000000
0747A00079000000
0747B00218000000
0746N00253000000
0746K00208000000
0746P00177000000
0746P00167000000
0747C00389000000
0747B00211000000
0746R00045000000
0745P00279000000
0746K00008000000
0747C00120000000
0746N00010000000
0746R00236000000
0747A00106000000
0746P00085000000
0747A00092000000
0746R00359000000
0746P00030000000
0747C00332000000
0747G00245000000
0746R00155000000
0746L00303000000
0747A00154000000
0745P00154000000
0746P00007000000
0747B00338000000
0747B00234000000
0746N00166000000
0746F00061000000
0746R00096000000
0746K00272000000
0746L00307000000
0747B00251000000
0747B00092000000
0746E00012000000
0746M00291000000
0746B00132000000
0746N00024000000
0747F00035000001
0747B00346000000
0747C00001000000
0747F00396000000
0746P00250000000
0746B00108000000
0747A00144000000
0747B00187000000
0747A00293000000
0746B00142000000
0746K00255000000
0746F00383000000
0745P00173000000
0746P00022000000
0746K00172000000
0747C00339000000
0746L00062000000
0746F00384000000
0747E00326000000
0746F00344000000
0746F00022000000
0747A00278000000
0747A00069000000
0747B00075000000
0746P00162000000
0376E00395000002
0746B00116000000
0746F00388000000
0746P00153000000
0746B00296000000
0746P00258000000
0746B00240000000
0745P00201000000
0642H00138000000
0746K00214000000
0746R00180000000
0747C00229000000
0746K00380000000
0747E00216000000
0747B00014000000
0746R00266000000
0745P00128000000
0746P00257000000
0747C00335000000
0746G00057000000
0746L00217000000
0746N00242000000
0746R00249000000
0746N00121000000
0747A00235000000
0746G00233000000
0746N00286000000
0746P00230000000
0746R00320000000
0746P00104000000
0746S00302000000
0746F00352000100
0747B00229000000
0746P00241000000
0747B00207000000
0747B00061000000
0746P00103000000
0746R00051000000
0747B00033000000
0747D00213000000
0746N00216000000
0747A00291000000
0746L00005000000
0746R00181000000
0747B00103000000
0747A00168000000
0747B00261000000
0746P00176000000
0747C00234000000
0746G00010000000
0746R00255000000
0747B00220000000
0747B00181000000
0745P00190000000
0747A00006000000
0747A00345000000
0746P00245000000
0747C00064000000
0746P00204000000
0747B00268000001
0746F00293000000
0746L00087000000
0746L00272000000
0747A00248000000
0746F00385000000
0747A00061000000
0747F00388000000
0747C00101000000
0747B00335000000
0747B00035000000
0747C00126000000
0747C00216000000
0747A00054000000
0746F00276000000
0746N00123000000
0746N00204000000
0747C00179000000
0746R00245000000
0746N00120000000
0747B00271000000
0746B00133000000
0746C00350000000
0747C00034000000
0747C00348000000
0746R00109000000
0747C00137000000
0746E00015000000
0746E00002000000
0746N00082000000
0746R00326000000
0747B00150000000
0746P00050000000
0746P00126000000
0746P00174000000
0747A00101B00200
0746P00181000000
0747B00219000000
0747C00167000000
0746B00049000000
0745P00232000000
0746P00125000000
0746N00277000000
0746K00237000000
0746P00013000000
0746R00152000000
0747A00019000000
0747B00295000000
0746R00178000000
0746P00020000000
0746P00053000000
0747B00272000000
0747B00008000000
0746R00361000000
0746P00283000000
0746R00357000000
0747B00273000000
0747B00052000000
0746N00008000000
0747C00374000000
0746P00063000000
0747E00258000000
0746P00154000000
0747B00256000000
0746E00059000000
0746B00135000000
0746E00053000000
0747C00309000000
0747E00348000000
0747A00220000000
0747D00207000000
0747B00238000000
0747B00340000000
0746F00092000000
0747C00341000000
0746L00044000000
0747B00292000000
0746N00248000000
0746L00312000000
0746N00168000000
0747B00237000000
0747B00254000000
0747B00291000000
0747B00236000000
0747A00089000000
0747E00379000000
0747A00101G00700
0746R00156000000
0746J00020000000
0746R00203000000
0746S00304000000
0746L00365000000
0746R00166000000
0747A00147000000
0747B00086000000
0746N00074000000
0747E00252000000
0746L00318000000
0747B00294000000
0747B00319000000
0747G00104000000
0746P00012000000
0746L00389000000
0747A00193000000
0747B00066000000
0747A00098000000
0747A00101E00500
0746R00220000000
0747A00326000000
0747A00249000000
0746K00005000000
0747B00096000000
0746L00016000000
0747B00226000000
0746P00224000000
0747B00076000000
0746K00242000000
0747A00119000000
0747C00361000000
0746P00008000000
0747A00232000000
0746L00113000000
0746J00022000000
0747A00048000000
0747A00242000000
0747A00283000000
0747A00317000000
0746P00149000000
0747A00029000000
0747E00338000000
0747B00166000000
0746N00006000000
0746P00251000000
0746R00075000000
0747A00075000000
0746L00191000000
0747C00336000000
0747B00074000000
0746F00104000000
0746P00044000000
0747A00162000000
0747B00087000000
0747B00241000000
0747B00248000000
0746R00263000000
0745P00392000000
0746K00195000000
0746L00122000000
0747A00036000000
0747A00231000000
0746P00235000000
0745P00267000000
0747B00083000000
0746R00256000000
0747B00322000000
0746P00119000000
0747C00116000000
0746J00019000000
0746P00068000000
0746L00070000000
0746L00222000000
0747B00134000000
0747A00143000000
0746K00040000000
0747B00085000000
0746N00196000000
0745P00283000000
0747C00141000000
0747A00285000000
0746L00139000000
0746P00067000000
0746L00135000000
0746F00084000000
0747C00393000000
0746R00114000000
0746F00381000000
0747A00010000000
0746P00173000000
0746P00223000000
0746N00021000000
0746N00279000000
0746N00281000000
0747A00221000000
0746L00321000000
0746G00187000000
0746L00065000000
0747A00223000000
0747C00352000000
0747A00309000000
0747B00173000000
0746J00062000000
0747A00043000000
0746R00121000000
0747A00035000000
0747A00129000000
0747A00281000000
0747B00073000000
0747B00137000000
0747C00144000000
0746B00053000000
0746S00325000000
0747A00138000000
0747A00328000000
0747A00091000000
0747B00289000000
0746G00095000000
0747A00302000000
0747C00042000000
0746K00007000000
0746K00146000000
0745P00179000000
0747B00178000000
0746P00217000000
0746F00144000000
0747A00157000000
0747A00087000000
0747A00044000000
0746R00270000000
0746K00268000000
0746K00129000000
0746R00179000000
0746R00343000000
0746G00029000000
0747C00370000000
0746R00093000000
0747C00198000000
0747A00140000000
0747A00051000000
0747B00081000000
0745P00148000000
0746K00231000000
0746P00198000000
0746L00171000000
0746F00358000000
0747C00241000000
0746K00309000000
0747C00174000000
0747B00135000000
0747A00141000000
0746P00169000000
0747C00305000000
0746K00068000000
0746R00368000000
0747C00280000000
0746R00033000000
0746E00044000000
0746F00102000000
0746R00134000000
0641M00261000000
0747A00032000000
0747A00299000000
0745P00289000000
0747E00350000000
0745P00182000000
0747B00278000000
0747B00225000000
0746N00290000000
0746P00102000000
0747B00286000000
0746L00375000000
0747B00262000000
0642H00236000000
0745P00100000000
0746P00239000000
0746K00245000000
0746P00243000000
0746G00005000000
0746L00316000000
0747B00231000000
0747C00347000000
0747A00237000000
0746L00274000000
0746R00219000000
0746L00001000000
0747E00242000000
0747A00225000000
0747B00153000000
0747B00285000000
0746G00129000000
0747A00073000000
0747B00293000000
0747G00242000000
0746K00374000000
0746R00377000000
0747C00331000000
0746F00059000000
0747B00043000000
0747B00196000000
0747A00178000000
0746L00349000000
